level_0,index,PI,YEAR,Trial,TRIAL_SHORT,Location,LOC_SHORT,Trt,Reps,Plots,SAMPLING,Trt1,Rep1,Plot,LABEL
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,4,2,204,IWM-HUT.L-22-DON-204
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,5,2,205,IWM-HUT.L-22-DON-205
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,6,2,206,IWM-HUT.L-22-DON-206
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,7,2,207,IWM-HUT.L-22-DON-207
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,8,2,208,IWM-HUT.L-22-DON-208
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,1,3,301,IWM-HUT.L-22-DON-301
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,2,3,302,IWM-HUT.L-22-DON-302
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,3,3,303,IWM-HUT.L-22-DON-303
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,4,3,304,IWM-HUT.L-22-DON-304
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,5,3,305,IWM-HUT.L-22-DON-305
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,6,3,306,IWM-HUT.L-22-DON-306
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,7,3,307,IWM-HUT.L-22-DON-307
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,8,3,308,IWM-HUT.L-22-DON-308
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,1,4,401,IWM-HUT.L-22-DON-401
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,2,4,402,IWM-HUT.L-22-DON-402
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,3,4,403,IWM-HUT.L-22-DON-403
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,4,4,404,IWM-HUT.L-22-DON-404
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,5,4,405,IWM-HUT.L-22-DON-405
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,6,4,406,IWM-HUT.L-22-DON-406
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,7,4,407,IWM-HUT.L-22-DON-407
40,40,Lollato,22,KWC IWM,IWM,Hutchinson Late,HUT.L,8.0,4.0,32,DON,8,4,408,IWM-HUT.L-22-DON-408
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,1,1,101,DP-HUT.E-22-CB-101
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,2,1,102,DP-HUT.E-22-CB-102
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,3,1,103,DP-HUT.E-22-CB-103
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,4,1,104,DP-HUT.E-22-CB-104
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,5,1,105,DP-HUT.E-22-CB-105
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,6,1,106,DP-HUT.E-22-CB-106
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,7,1,107,DP-HUT.E-22-CB-107
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,8,1,108,DP-HUT.E-22-CB-108
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,9,1,109,DP-HUT.E-22-CB-109
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,10,1,110,DP-HUT.E-22-CB-110
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,11,1,111,DP-HUT.E-22-CB-111
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,12,1,112,DP-HUT.E-22-CB-112
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,13,1,113,DP-HUT.E-22-CB-113
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,14,1,114,DP-HUT.E-22-CB-114
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,15,1,115,DP-HUT.E-22-CB-115
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,16,1,116,DP-HUT.E-22-CB-116
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,17,1,117,DP-HUT.E-22-CB-117
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,18,1,118,DP-HUT.E-22-CB-118
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,19,1,119,DP-HUT.E-22-CB-119
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,1,2,201,DP-HUT.E-22-CB-201
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,2,2,202,DP-HUT.E-22-CB-202
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,3,2,203,DP-HUT.E-22-CB-203
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,4,2,204,DP-HUT.E-22-CB-204
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,5,2,205,DP-HUT.E-22-CB-205
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,6,2,206,DP-HUT.E-22-CB-206
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,7,2,207,DP-HUT.E-22-CB-207
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,8,2,208,DP-HUT.E-22-CB-208
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,9,2,209,DP-HUT.E-22-CB-209
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,10,2,210,DP-HUT.E-22-CB-210
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,11,2,211,DP-HUT.E-22-CB-211
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,12,2,212,DP-HUT.E-22-CB-212
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,13,2,213,DP-HUT.E-22-CB-213
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,14,2,214,DP-HUT.E-22-CB-214
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,15,2,215,DP-HUT.E-22-CB-215
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,16,2,216,DP-HUT.E-22-CB-216
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,17,2,217,DP-HUT.E-22-CB-217
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,18,2,218,DP-HUT.E-22-CB-218
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,19,2,219,DP-HUT.E-22-CB-219
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,1,3,301,DP-HUT.E-22-CB-301
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,2,3,302,DP-HUT.E-22-CB-302
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,3,3,303,DP-HUT.E-22-CB-303
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,4,3,304,DP-HUT.E-22-CB-304
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,5,3,305,DP-HUT.E-22-CB-305
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,6,3,306,DP-HUT.E-22-CB-306
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,7,3,307,DP-HUT.E-22-CB-307
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,8,3,308,DP-HUT.E-22-CB-308
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,9,3,309,DP-HUT.E-22-CB-309
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,10,3,310,DP-HUT.E-22-CB-310
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,11,3,311,DP-HUT.E-22-CB-311
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,12,3,312,DP-HUT.E-22-CB-312
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,13,3,313,DP-HUT.E-22-CB-313
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,14,3,314,DP-HUT.E-22-CB-314
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,15,3,315,DP-HUT.E-22-CB-315
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,16,3,316,DP-HUT.E-22-CB-316
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,17,3,317,DP-HUT.E-22-CB-317
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,18,3,318,DP-HUT.E-22-CB-318
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,19,3,319,DP-HUT.E-22-CB-319
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,1,4,401,DP-HUT.E-22-CB-401
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,2,4,402,DP-HUT.E-22-CB-402
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,3,4,403,DP-HUT.E-22-CB-403
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,4,4,404,DP-HUT.E-22-CB-404
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,5,4,405,DP-HUT.E-22-CB-405
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,6,4,406,DP-HUT.E-22-CB-406
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,7,4,407,DP-HUT.E-22-CB-407
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,8,4,408,DP-HUT.E-22-CB-408
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,9,4,409,DP-HUT.E-22-CB-409
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,10,4,410,DP-HUT.E-22-CB-410
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,11,4,411,DP-HUT.E-22-CB-411
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,12,4,412,DP-HUT.E-22-CB-412
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,13,4,413,DP-HUT.E-22-CB-413
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,14,4,414,DP-HUT.E-22-CB-414
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,15,4,415,DP-HUT.E-22-CB-415
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,16,4,416,DP-HUT.E-22-CB-416
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,17,4,417,DP-HUT.E-22-CB-417
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,18,4,418,DP-HUT.E-22-CB-418
41,41,Lollato,22,Dual purpose,DP,Hutchinson Early,HUT.E,19.0,4.0,76,CB,19,4,419,DP-HUT.E-22-CB-419
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,1,1,101,FKF-HUT.E-22-CB-101
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,2,1,102,FKF-HUT.E-22-CB-102
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,3,1,103,FKF-HUT.E-22-CB-103
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,4,1,104,FKF-HUT.E-22-CB-104
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,5,1,105,FKF-HUT.E-22-CB-105
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,6,1,106,FKF-HUT.E-22-CB-106
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,7,1,107,FKF-HUT.E-22-CB-107
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,8,1,108,FKF-HUT.E-22-CB-108
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,9,1,109,FKF-HUT.E-22-CB-109
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,10,1,110,FKF-HUT.E-22-CB-110
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,11,1,111,FKF-HUT.E-22-CB-111
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,12,1,112,FKF-HUT.E-22-CB-112
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,1,2,201,FKF-HUT.E-22-CB-201
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,2,2,202,FKF-HUT.E-22-CB-202
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,3,2,203,FKF-HUT.E-22-CB-203
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,4,2,204,FKF-HUT.E-22-CB-204
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,5,2,205,FKF-HUT.E-22-CB-205
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,6,2,206,FKF-HUT.E-22-CB-206
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,7,2,207,FKF-HUT.E-22-CB-207
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,8,2,208,FKF-HUT.E-22-CB-208
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,9,2,209,FKF-HUT.E-22-CB-209
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,10,2,210,FKF-HUT.E-22-CB-210
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,11,2,211,FKF-HUT.E-22-CB-211
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,12,2,212,FKF-HUT.E-22-CB-212
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,1,3,301,FKF-HUT.E-22-CB-301
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,2,3,302,FKF-HUT.E-22-CB-302
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,3,3,303,FKF-HUT.E-22-CB-303
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,4,3,304,FKF-HUT.E-22-CB-304
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,5,3,305,FKF-HUT.E-22-CB-305
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,6,3,306,FKF-HUT.E-22-CB-306
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,7,3,307,FKF-HUT.E-22-CB-307
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,8,3,308,FKF-HUT.E-22-CB-308
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,9,3,309,FKF-HUT.E-22-CB-309
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,10,3,310,FKF-HUT.E-22-CB-310
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,11,3,311,FKF-HUT.E-22-CB-311
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,12,3,312,FKF-HUT.E-22-CB-312
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,1,4,401,FKF-HUT.E-22-CB-401
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,2,4,402,FKF-HUT.E-22-CB-402
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,3,4,403,FKF-HUT.E-22-CB-403
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,4,4,404,FKF-HUT.E-22-CB-404
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,5,4,405,FKF-HUT.E-22-CB-405
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,6,4,406,FKF-HUT.E-22-CB-406
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,7,4,407,FKF-HUT.E-22-CB-407
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,8,4,408,FKF-HUT.E-22-CB-408
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,9,4,409,FKF-HUT.E-22-CB-409
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,10,4,410,FKF-HUT.E-22-CB-410
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,11,4,411,FKF-HUT.E-22-CB-411
42,42,Lollato,22,Kelsey's Fungicide UFT,FKF,Hutchinson Early,HUT.E,12.0,4.0,48,CB,12,4,412,FKF-HUT.E-22-CB-412
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,1,1,101,Clx2-HUT.E-22-F10.5-101
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,2,1,102,Clx2-HUT.E-22-F10.5-102
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,3,1,103,Clx2-HUT.E-22-F10.5-103
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,4,1,104,Clx2-HUT.E-22-F10.5-104
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,1,2,201,Clx2-HUT.E-22-F10.5-201
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,2,2,202,Clx2-HUT.E-22-F10.5-202
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,3,2,203,Clx2-HUT.E-22-F10.5-203
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,4,2,204,Clx2-HUT.E-22-F10.5-204
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,1,3,301,Clx2-HUT.E-22-F10.5-301
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,2,3,302,Clx2-HUT.E-22-F10.5-302
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,3,3,303,Clx2-HUT.E-22-F10.5-303
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,4,3,304,Clx2-HUT.E-22-F10.5-304
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,1,4,401,Clx2-HUT.E-22-F10.5-401
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,2,4,402,Clx2-HUT.E-22-F10.5-402
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,3,4,403,Clx2-HUT.E-22-F10.5-403
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,F10.5,4,4,404,Clx2-HUT.E-22-F10.5-404
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,1,1,101,Clx2-HUT.E-22-CB-101
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,2,1,102,Clx2-HUT.E-22-CB-102
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,3,1,103,Clx2-HUT.E-22-CB-103
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,4,1,104,Clx2-HUT.E-22-CB-104
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,1,2,201,Clx2-HUT.E-22-CB-201
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,2,2,202,Clx2-HUT.E-22-CB-202
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,3,2,203,Clx2-HUT.E-22-CB-203
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,4,2,204,Clx2-HUT.E-22-CB-204
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,1,3,301,Clx2-HUT.E-22-CB-301
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,2,3,302,Clx2-HUT.E-22-CB-302
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,3,3,303,Clx2-HUT.E-22-CB-303
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,4,3,304,Clx2-HUT.E-22-CB-304
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,1,4,401,Clx2-HUT.E-22-CB-401
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,2,4,402,Clx2-HUT.E-22-CB-402
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,3,4,403,Clx2-HUT.E-22-CB-403
43,43,Lollato,22,Cl x 2 varieties,Clx2,Hutchinson Early,HUT.E,4.0,4.0,16,CB,4,4,404,Clx2-HUT.E-22-CB-404
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,1,1,101,SP-HUT.E-22-CB-101
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,2,1,102,SP-HUT.E-22-CB-102
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,3,1,103,SP-HUT.E-22-CB-103
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,1,2,201,SP-HUT.E-22-CB-201
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,2,2,202,SP-HUT.E-22-CB-202
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,3,2,203,SP-HUT.E-22-CB-203
44,44,Lollato,22,S presence,SP,Hutchinson Early,HUT.E,3.0,4.0,12,CB,1,3,301,SP-HUT.E-22-CB-301
