level_0,index,PI,YEAR,Trial,TRIAL_SHORT,Location,LOC_SHORT,Trt,Reps,Plots,SAMPLING,Trt1,Rep1,Plot,LABEL
1,1,Lollato,22,Cl x 2 varieties,Clx2V,Ashland Bottoms,ASHB,4,4,16,CB,3,3,303,Clx2V-ASHB-22-CB-303
1,1,Lollato,22,Cl x 2 varieties,Clx2V,Ashland Bottoms,ASHB,4,4,16,CB,4,3,304,Clx2V-ASHB-22-CB-304
1,1,Lollato,22,Cl x 2 varieties,Clx2V,Ashland Bottoms,ASHB,4,4,16,CB,1,4,401,Clx2V-ASHB-22-CB-401
1,1,Lollato,22,Cl x 2 varieties,Clx2V,Ashland Bottoms,ASHB,4,4,16,CB,2,4,402,Clx2V-ASHB-22-CB-402
1,1,Lollato,22,Cl x 2 varieties,Clx2V,Ashland Bottoms,ASHB,4,4,16,CB,3,4,403,Clx2V-ASHB-22-CB-403
1,1,Lollato,22,Cl x 2 varieties,Clx2V,Ashland Bottoms,ASHB,4,4,16,CB,4,4,404,Clx2V-ASHB-22-CB-404
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,1,1,101,NxF-ASHB-22-HI-101
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,2,1,102,NxF-ASHB-22-HI-102
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,3,1,103,NxF-ASHB-22-HI-103
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,4,1,104,NxF-ASHB-22-HI-104
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,5,1,105,NxF-ASHB-22-HI-105
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,6,1,106,NxF-ASHB-22-HI-106
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,7,1,107,NxF-ASHB-22-HI-107
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,8,1,108,NxF-ASHB-22-HI-108
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,9,1,109,NxF-ASHB-22-HI-109
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,10,1,110,NxF-ASHB-22-HI-110
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,11,1,111,NxF-ASHB-22-HI-111
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,12,1,112,NxF-ASHB-22-HI-112
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,13,1,113,NxF-ASHB-22-HI-113
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,14,1,114,NxF-ASHB-22-HI-114
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,15,1,115,NxF-ASHB-22-HI-115
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,16,1,116,NxF-ASHB-22-HI-116
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,17,1,117,NxF-ASHB-22-HI-117
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,18,1,118,NxF-ASHB-22-HI-118
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,19,1,119,NxF-ASHB-22-HI-119
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,20,1,120,NxF-ASHB-22-HI-120
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,1,2,201,NxF-ASHB-22-HI-201
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,2,2,202,NxF-ASHB-22-HI-202
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,3,2,203,NxF-ASHB-22-HI-203
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,4,2,204,NxF-ASHB-22-HI-204
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,5,2,205,NxF-ASHB-22-HI-205
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,6,2,206,NxF-ASHB-22-HI-206
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,7,2,207,NxF-ASHB-22-HI-207
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,8,2,208,NxF-ASHB-22-HI-208
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,9,2,209,NxF-ASHB-22-HI-209
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,10,2,210,NxF-ASHB-22-HI-210
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,11,2,211,NxF-ASHB-22-HI-211
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,12,2,212,NxF-ASHB-22-HI-212
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,13,2,213,NxF-ASHB-22-HI-213
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,14,2,214,NxF-ASHB-22-HI-214
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,15,2,215,NxF-ASHB-22-HI-215
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,16,2,216,NxF-ASHB-22-HI-216
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,17,2,217,NxF-ASHB-22-HI-217
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,18,2,218,NxF-ASHB-22-HI-218
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,19,2,219,NxF-ASHB-22-HI-219
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,20,2,220,NxF-ASHB-22-HI-220
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,1,3,301,NxF-ASHB-22-HI-301
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,2,3,302,NxF-ASHB-22-HI-302
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,3,3,303,NxF-ASHB-22-HI-303
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,4,3,304,NxF-ASHB-22-HI-304
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,5,3,305,NxF-ASHB-22-HI-305
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,6,3,306,NxF-ASHB-22-HI-306
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,7,3,307,NxF-ASHB-22-HI-307
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,8,3,308,NxF-ASHB-22-HI-308
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,9,3,309,NxF-ASHB-22-HI-309
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,10,3,310,NxF-ASHB-22-HI-310
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,11,3,311,NxF-ASHB-22-HI-311
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,12,3,312,NxF-ASHB-22-HI-312
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,13,3,313,NxF-ASHB-22-HI-313
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,14,3,314,NxF-ASHB-22-HI-314
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,15,3,315,NxF-ASHB-22-HI-315
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,16,3,316,NxF-ASHB-22-HI-316
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,17,3,317,NxF-ASHB-22-HI-317
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,18,3,318,NxF-ASHB-22-HI-318
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,19,3,319,NxF-ASHB-22-HI-319
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,HI,20,3,320,NxF-ASHB-22-HI-320
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,1,1,101,NxF-ASHB-22-CB-101
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,2,1,102,NxF-ASHB-22-CB-102
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,3,1,103,NxF-ASHB-22-CB-103
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,4,1,104,NxF-ASHB-22-CB-104
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,5,1,105,NxF-ASHB-22-CB-105
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,6,1,106,NxF-ASHB-22-CB-106
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,7,1,107,NxF-ASHB-22-CB-107
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,8,1,108,NxF-ASHB-22-CB-108
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,9,1,109,NxF-ASHB-22-CB-109
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,10,1,110,NxF-ASHB-22-CB-110
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,11,1,111,NxF-ASHB-22-CB-111
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,12,1,112,NxF-ASHB-22-CB-112
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,13,1,113,NxF-ASHB-22-CB-113
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,14,1,114,NxF-ASHB-22-CB-114
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,15,1,115,NxF-ASHB-22-CB-115
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,16,1,116,NxF-ASHB-22-CB-116
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,17,1,117,NxF-ASHB-22-CB-117
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,18,1,118,NxF-ASHB-22-CB-118
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,19,1,119,NxF-ASHB-22-CB-119
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,20,1,120,NxF-ASHB-22-CB-120
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,1,2,201,NxF-ASHB-22-CB-201
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,2,2,202,NxF-ASHB-22-CB-202
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,3,2,203,NxF-ASHB-22-CB-203
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,4,2,204,NxF-ASHB-22-CB-204
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,5,2,205,NxF-ASHB-22-CB-205
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,6,2,206,NxF-ASHB-22-CB-206
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,7,2,207,NxF-ASHB-22-CB-207
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,8,2,208,NxF-ASHB-22-CB-208
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,9,2,209,NxF-ASHB-22-CB-209
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,10,2,210,NxF-ASHB-22-CB-210
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,11,2,211,NxF-ASHB-22-CB-211
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,12,2,212,NxF-ASHB-22-CB-212
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,13,2,213,NxF-ASHB-22-CB-213
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,14,2,214,NxF-ASHB-22-CB-214
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,15,2,215,NxF-ASHB-22-CB-215
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,16,2,216,NxF-ASHB-22-CB-216
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,17,2,217,NxF-ASHB-22-CB-217
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,18,2,218,NxF-ASHB-22-CB-218
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,19,2,219,NxF-ASHB-22-CB-219
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,20,2,220,NxF-ASHB-22-CB-220
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,1,3,301,NxF-ASHB-22-CB-301
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,2,3,302,NxF-ASHB-22-CB-302
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,3,3,303,NxF-ASHB-22-CB-303
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,4,3,304,NxF-ASHB-22-CB-304
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,5,3,305,NxF-ASHB-22-CB-305
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,6,3,306,NxF-ASHB-22-CB-306
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,7,3,307,NxF-ASHB-22-CB-307
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,8,3,308,NxF-ASHB-22-CB-308
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,9,3,309,NxF-ASHB-22-CB-309
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,10,3,310,NxF-ASHB-22-CB-310
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,11,3,311,NxF-ASHB-22-CB-311
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,12,3,312,NxF-ASHB-22-CB-312
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,13,3,313,NxF-ASHB-22-CB-313
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,14,3,314,NxF-ASHB-22-CB-314
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,15,3,315,NxF-ASHB-22-CB-315
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,16,3,316,NxF-ASHB-22-CB-316
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,17,3,317,NxF-ASHB-22-CB-317
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,18,3,318,NxF-ASHB-22-CB-318
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,19,3,319,NxF-ASHB-22-CB-319
2,2,Lollato,22,N x fungicide,NxF,Ashland Bottoms,ASHB,20,3,60,CB,20,3,320,NxF-ASHB-22-CB-320
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,1,1,101,RAIN-ASHB-22-F6-101
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,2,1,102,RAIN-ASHB-22-F6-102
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,3,1,103,RAIN-ASHB-22-F6-103
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,4,1,104,RAIN-ASHB-22-F6-104
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,5,1,105,RAIN-ASHB-22-F6-105
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,6,1,106,RAIN-ASHB-22-F6-106
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,7,1,107,RAIN-ASHB-22-F6-107
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,8,1,108,RAIN-ASHB-22-F6-108
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,9,1,109,RAIN-ASHB-22-F6-109
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,10,1,110,RAIN-ASHB-22-F6-110
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,11,1,111,RAIN-ASHB-22-F6-111
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,12,1,112,RAIN-ASHB-22-F6-112
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,13,1,113,RAIN-ASHB-22-F6-113
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,14,1,114,RAIN-ASHB-22-F6-114
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,15,1,115,RAIN-ASHB-22-F6-115
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,16,1,116,RAIN-ASHB-22-F6-116
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,17,1,117,RAIN-ASHB-22-F6-117
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,1,2,201,RAIN-ASHB-22-F6-201
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,2,2,202,RAIN-ASHB-22-F6-202
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,3,2,203,RAIN-ASHB-22-F6-203
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,4,2,204,RAIN-ASHB-22-F6-204
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,5,2,205,RAIN-ASHB-22-F6-205
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,6,2,206,RAIN-ASHB-22-F6-206
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,7,2,207,RAIN-ASHB-22-F6-207
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,8,2,208,RAIN-ASHB-22-F6-208
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,9,2,209,RAIN-ASHB-22-F6-209
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,10,2,210,RAIN-ASHB-22-F6-210
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,11,2,211,RAIN-ASHB-22-F6-211
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,12,2,212,RAIN-ASHB-22-F6-212
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,13,2,213,RAIN-ASHB-22-F6-213
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,14,2,214,RAIN-ASHB-22-F6-214
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,15,2,215,RAIN-ASHB-22-F6-215
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,16,2,216,RAIN-ASHB-22-F6-216
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,17,2,217,RAIN-ASHB-22-F6-217
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,1,3,301,RAIN-ASHB-22-F6-301
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,2,3,302,RAIN-ASHB-22-F6-302
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,3,3,303,RAIN-ASHB-22-F6-303
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,4,3,304,RAIN-ASHB-22-F6-304
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,5,3,305,RAIN-ASHB-22-F6-305
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,6,3,306,RAIN-ASHB-22-F6-306
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,7,3,307,RAIN-ASHB-22-F6-307
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,8,3,308,RAIN-ASHB-22-F6-308
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,9,3,309,RAIN-ASHB-22-F6-309
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,10,3,310,RAIN-ASHB-22-F6-310
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,11,3,311,RAIN-ASHB-22-F6-311
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,12,3,312,RAIN-ASHB-22-F6-312
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,13,3,313,RAIN-ASHB-22-F6-313
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,14,3,314,RAIN-ASHB-22-F6-314
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,15,3,315,RAIN-ASHB-22-F6-315
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,16,3,316,RAIN-ASHB-22-F6-316
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,17,3,317,RAIN-ASHB-22-F6-317
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,1,4,401,RAIN-ASHB-22-F6-401
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,2,4,402,RAIN-ASHB-22-F6-402
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,3,4,403,RAIN-ASHB-22-F6-403
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,4,4,404,RAIN-ASHB-22-F6-404
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,5,4,405,RAIN-ASHB-22-F6-405
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,6,4,406,RAIN-ASHB-22-F6-406
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,7,4,407,RAIN-ASHB-22-F6-407
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,8,4,408,RAIN-ASHB-22-F6-408
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,9,4,409,RAIN-ASHB-22-F6-409
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,10,4,410,RAIN-ASHB-22-F6-410
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,11,4,411,RAIN-ASHB-22-F6-411
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,12,4,412,RAIN-ASHB-22-F6-412
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,13,4,413,RAIN-ASHB-22-F6-413
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,14,4,414,RAIN-ASHB-22-F6-414
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,15,4,415,RAIN-ASHB-22-F6-415
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,16,4,416,RAIN-ASHB-22-F6-416
3,3,Lollato,22,RAIN Ag rotation - forage,RAIN,Ashland Bottoms,ASHB,17,4,68,F6,17,4,417,RAIN-ASHB-22-F6-417
